"V1"	"V2"
"X170922_D00390_0328_BCB6KKANXX_SQ0539"	100.274703720566	-12.0383022738015
"X170922_D00390_0328_BCB6KKANXX_SQ0540"	103.461169051919	-12.3406669595279
"X170922_D00390_0328_BCB6KKANXX_SQ0541"	-87.370148944613	-0.76165672802267
"X170922_D00390_0328_BCB6KKANXX_SQ0542"	89.0272947939421	-22.4401748900728
"X170922_D00390_0328_BCB6KKANXX_SQ0543"	91.1750351460341	-21.0853757462364
"X170922_D00390_0328_BCB6KKANXX_SQ2673"	70.3042029580348	13.7882761305242
"X171004_D00390_0329_BCB6JBANXX_SQ0545"	82.4259639132036	-22.3809114276866
"X171004_D00390_0329_BCB6JBANXX_SQ0546"	-1.11427263318146	5.22760590349619
"X171004_D00390_0329_BCB6JBANXX_SQ0547"	106.791229854883	-13.3774832274031
"X171004_D00390_0329_BCB6JBANXX_SQ0549"	88.3202835632555	-22.6781798842783
"X171004_D00390_0329_BCB6JBANXX_SQ0551"	-192.390713205722	-5.00102246036925
"X171011_D00390_0330_ACB6JAANXX_SQ0553"	151.477058752788	-14.6516556720148
"X171011_D00390_0330_ACB6JAANXX_SQ0554"	153.618327061148	-15.0160184684017
"X171011_D00390_0330_ACB6JAANXX_SQ0555"	153.362508757857	-15.9826056355947
"X171011_D00390_0330_ACB6JAANXX_SQ0556"	150.080129089022	-14.400836389119
"X171016_D00390_0331_ACBG8AANXX_SQ0557"	154.080896882426	-14.531686532643
"X171016_D00390_0331_ACBG8AANXX_SQ0558"	154.362308315286	-15.2084485552062
"X171016_D00390_0331_ACBG8AANXX_SQ0559"	147.110910685283	-15.1285476309785
"X171016_D00390_0331_ACBG8AANXX_SQ0560"	150.609545244804	-15.9906700868173
"X171025_D00390_0332_BCB7CFANXX_SQ0561"	98.2239229228093	-13.6706687215936
"X171025_D00390_0332_BCB7CFANXX_SQ0562"	89.2709124282601	-8.00280807808535
"X171025_D00390_0332_BCB7CFANXX_SQ0564"	82.3822850999243	-22.5355967457223
"X171025_D00390_0332_BCB7CFANXX_SQ0565"	1.73948785600168	5.69679343723888
"X171025_D00390_0332_BCB7CFANXX_SQ2682"	129.713217464599	21.7952918140965
"X171025_D00390_0332_BCB7CFANXX_SQ2683"	79.6954454882274	17.8836239629258
"X171026_M02412_0043_000000000.D2N2U_SQ2681"	140.029623978701	17.0492814712718
"X171117_M02412_0055_000000000.BCV6G_SQ2681"	55.5242369733627	12.87395676691
"X171121_D00390_0333_ACBG2FANXX_SQ0566"	89.3746775480479	-21.4430713520969
"X171121_D00390_0333_ACBG2FANXX_SQ0567"	101.77636170942	-12.5419366504409
"X171121_D00390_0333_ACBG2FANXX_SQ0568"	103.299066715868	-13.8986860326584
"X171121_D00390_0333_ACBG2FANXX_SQ0569"	81.8661106645004	8.45230210098858
"X171121_D00390_0333_ACBG2FANXX_SQ0571"	92.6251431602539	-21.6591513352407
"X171121_D00390_0333_ACBG2FANXX_SQ0572"	92.8458830710064	-17.642038689196
"X171121_D00390_0333_ACBG2FANXX_SQ2683"	78.0633321694178	16.9655817114407
"X171208_D00390_0334_BCBE4WANXX_SQ0573"	3.14379866715173	5.95523567307286
"X171208_D00390_0334_BCBE4WANXX_SQ0574"	-4.43190389547964	5.29572067652768
"X171208_D00390_0334_BCBE4WANXX_SQ0575"	-15.6120282622217	5.12564282950834
"X171208_D00390_0334_BCBE4WANXX_SQ0576"	1.45306836878296	5.62959526427394
"X171208_D00390_0334_BCBE4WANXX_SQ0581"	150.806042324909	-15.5372984482602
"X171208_D00390_0334_BCBE4WANXX_SQ2684"	123.234926121634	20.4154193426293
"X171214_D00390_0336_ACBG26ANXX_SQ0578"	17.1220992996217	6.35722082895468
"X171214_D00390_0336_ACBG26ANXX_SQ0579"	22.082859648138	6.53636116861058
"X171214_D00390_0336_ACBG26ANXX_SQ0582"	82.17751515539	9.30374515633534
"X171214_D00390_0336_ACBG26ANXX_SQ0583"	46.9551387833952	-6.98132848048859
"X171214_D00390_0336_ACBG26ANXX_SQ0584"	84.1581405425162	-22.705482920759
"X171214_D00390_0336_ACBG26ANXX_SQ0585"	85.0628686327096	-22.522078254069
"X171214_D00390_0336_ACBG26ANXX_SQ0586"	96.2751264938652	-16.6729710252709
"X171214_D00390_0336_ACBG26ANXX_SQ0587"	92.7145340900421	-11.6602081762567
